専門教育科目　情報科学部　医用情報科学科,,,,,,
科目区分,授業科目名,必修(単位数),選択(単位数),自由(単位数),開設年次及び学期,備考
専門科目,化学,0,2,0,2年・前期,なし
専門科目,観光情報学,0,2,0,2年・前期,なし
専門科目,高度プログラミングA,0,1,0,2年・前期,なし
専門科目,高度プログラミングB,0,1,0,2年・前期,なし
専門科目,高度プログラミングC,0,1,0,2年・前期,なし
専門科目,高度プログラミングD,0,1,0,2年・前期,なし
専門科目,回路工学基礎Ⅰ,0,1,0,2年・前期,なし
専門科目,回路工学基礎Ⅱ,0,1,0,2年・前期,なし
専門科目,医科学概論Ⅰ,0,1,0,2年・前期,なし
専門科目,医科学概論Ⅱ,0,1,0,2年・前期,なし
専門科目,力学,0,2,0,2年・後期,なし
専門科目,幾何光学・波動,0,2,0,2年・後期,なし
専門科目,電気磁気学,0,2,0,2年・後期,なし
専門科目,プログラミングⅢ,0,2,0,2年・後期,なし
専門科目,回路工学応用,0,2,0,2年・後期,なし
専門科目,生物学Ⅰ,0,1,0,2年・後期,なし
専門科目,生物学Ⅱ,0,1,0,2年・後期,なし
専門科目,医用情報システム開発,0,2,0,2年・後期,なし
専門科目,オペレーティングシステム,0,2,0,2年・後期,教職課程登録者のみ履修登録可
専門科目,情報システム開発,0,2,0,2年・後期,なし
専門科目,情報と企業,0,2,0,2〜4年・前期,なし
専門科目,技術者倫理,0,2,0,2〜4年・前期,なし
専門科目,知的財産権,0,2,0,2〜4年・前期,なし
専門科目,インターンシップ,0,2,0,2〜4年次,【地域貢献特定プログラム科目】
専門科目,技術英語基礎演習,1,0,0,3年・前期,なし
専門科目,医用情報科学実験Ⅰ,1.5,0,0,3年・前期,なし
専門科目,医用情報科学実験Ⅱ,1.5,0,0,3年・前期,なし
専門科目,医用データサイエンス,0,2,0,3年・前期,なし
専門科目,医用情報科学のための病院実習,0,1,0,3年・前期,なし
専門科目,ディジタル信号処理,0,2,0,3年・前期,なし
専門科目,機械工学,0,2,0,3年・前期,なし
専門科目,データベース,0,2,0,3年・前期,教職課程登録者のみ履修登録可
専門科目,量子力学,0,1,0,3年・前期,なし
専門科目,統計力学,0,1,0,3年・前期,なし
専門科目,制御工学,0,2,0,3年・前期,なし
専門科目,電気電子計測,0,2,0,3年・前期,なし
専門科目,分子生物学Ⅰ,0,1,0,3年・前期,なし
専門科目,分子生物学Ⅱ,0,1,0,3年・前期,なし
専門科目,医用生体画像計測,0,2,0,3年・前期,なし
専門科目,バイオインフォマティクスⅠ,0,1,0,3年・後期,なし
専門科目,バイオインフォマティクスⅡ,0,1,0,3年・後期,なし
専門科目,技術英語応用演習,1,0,0,3年・後期,なし
専門科目,生物工学,0,2,0,3年・後期,なし
専門科目,ワイヤレスネットワーク,0,2,0,3年・後期,教職課程登録者のみ履修登録可
専門科目,医用画像処理,0,2,0,3年・後期,なし
専門科目,医用ロボット工学,0,2,0,3年・後期,なし
専門科目,バイオメカニクス,0,2,0,3年・後期,なし
専門科目,生体情報工学,0,2,0,3年・後期,なし
専門科目,医用情報通信工学,0,2,0,3年・後期,なし
専門科目,医用情報科学実験Ⅲ,1.5,0,0,3年・後期,なし
専門科目,医用情報科学実験Ⅳ,1.5,0,0,3年・後期,なし
専門科目,地域実践演習,0,1,0,3年次,【地域貢献特定プログラム科目】
専門科目,プレゼンテーション技法,1,0,0,4年次,なし
専門科目,技術文書作成法,1,0,0,4年次,なし
専門科目,卒業研究Ⅰ,4,0,0,4年次,なし
専門科目,卒業研究Ⅱ,4,0,0,4年次,なし