1. 教科及び教科の指導法に関する科目  (2) 情報科学部　情報工学科 ②免許種: 高等学校教諭一種免許状（情報）,,,,,,
免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,免許法施行規則に定める科目区分等,左記に対応する本学に開設授業科目,左記に対応する本学に開設授業科目,,
科目区分,各科目に含めることが必要な事項,最低取得単位数,授業科目名,単位数,必修・選択の別,備考
教科に関する専門的事項,情報社会・情報倫理,24,情報社会論(全学共通系科目),2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら44ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報社会・情報倫理,24,知的財産権,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら44ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,コンピュータ基礎,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら44ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,プログラミングⅡ,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら45ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,プログラミングⅡ演習,1,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら46ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,プログラミングⅢ,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら47ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,情報科学基礎実験a,1,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら49ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,情報科学基礎実験b,1,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら50ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,情報科学基礎実験c,1,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら51ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,データ構造とアルゴリズムⅡ,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら52ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,コンピュータ・情報処理（実習を含む。）,24,情報システム開発,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら53ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報システム(実習を含む。),24,データベース,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら58ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報システム(実習を含む。),24,オペレーティングシステム,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら59ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報システム(実習を含む。),24,インターンシップ,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら61ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,情報ネットワーク,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら62ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,情報セキュリティ基礎,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら63ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,ディジタル信号処理,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら64ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,ネットワーク設計,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら65ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,ワイヤレスネットワーク,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら66ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報通信ネットワーク（実習を含む。）,24,ネットワークプロトコル,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら67ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,マルチメディア表現・マルチメディア技術（実習を含む。）,24,コンピュータグラフィックスⅠ(教職課程登録者のみ履修登録可),2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら68ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,マルチメディア表現・マルチメディア技術（実習を含む。）,24,画像情報処理(教職課程登録者のみ履修登録可),2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら69ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,マルチメディア表現・マルチメディア技術（実習を含む。）,24,ネットワーク基盤技術,2,●,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら70ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
教科に関する専門的事項,情報と職業,24,情報と職業,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら71ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
,各教科の指導法(情報機器及び教材の活用を含む。),24,教科教育法（情報）Ⅰ,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら72ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。
,各教科の指導法(情報機器及び教材の活用を含む。),24,教科教育法（情報）Ⅱ,2,○,※免許取得における 必修科目を「◯」、選 択科目を「●」で表示。 （卒業要件における必 修・選択・自由の区 分については、教育 課程表（12ページか ら73ページ）を参照 すること。）  ※最低修得単位数を 超えて修得した単位 は、「大学が独自に設 定する科目」の単位 数に算入することが できる。